URL,length,isIp,countAt,countDoubleSlash,countHyphen,countDots,countDelimeters,countSubDirectory,countQueries,alexaGlobalRank,domainRegistrationLength,label
https://u4961003.ct.sendgrid.net/wf/click?upn=Ke9Nxho26oB4qCnTGRODynyf6yiQP-2Bj0jSgNBKJoiYjZrxKYIhUZx49RH6YB-2Bf341TK0C6LfKk4juKNt66vkin8xqLxZQsOePgQ6rzXZvjdRwq5rZyaPiQXb79V8r5MO_L-2F2-2Fuc3YPLDmjaF5eDJMPu-2FuCzhiSRzxo4D8RAURykrx8OoU-2FjDofeOAmhXtMhv183lDEd-2FmxAMLSgnWf5z4TCjJyWUFrhPcJfT8aRO9IjCBQCdNq7yQKbGO5I9BPXvVfIZLTT8P6sOn5tuV8pHhDNHuE5EQJl9HmnbMwsyynFnZSxzfcVh1T13jbFMrhFZcavm4kxeCx6ExuLJ5d-2FK0CKa3Wx1e9HewIzY5VyPVfuQ-3D,429,0,0,1,9,3,3,4,1,-1.0,9,1
http://screenacademyandfilms.com/wp-admin/maint/log/log.php,59,0,0,1,1,2,0,6,1,-1.0,-1,1
http://www.ciclismo-online.it/logs/,35,0,0,1,1,2,0,4,1,-1.0,-1,1
http://agronews.uz/includes/adeb/adobe.php,42,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.williamcrightonmusic.com/CA/,39,0,0,1,0,2,0,4,1,-1.0,-1,1
http://montecitohoa-concord.com/updates/bmg/index.php?email=abuse@sap.com,73,0,1,1,1,3,2,5,1,-1.0,-1,1
http://sajiye.net/file/website/file/main/index.php?userid=abuse@hotmail.com),76,0,1,1,0,3,2,7,1,-1.0,-1,1
http://montecitohoa-concord.com/updates/bmg/index.php?email=abuse@gentechinternational.com,90,0,1,1,1,3,2,5,1,-1.0,-1,1
http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/card.php,71,0,0,1,0,2,0,5,1,-1.0,-1,1
http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/verif.php,72,0,0,1,0,2,0,5,1,-1.0,-1,1
http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/,63,0,0,1,0,1,0,5,1,-1.0,-1,1
http://royaltychaircovers.com/gmx/gmx.html,42,0,0,1,0,2,0,4,1,-1.0,-1,1
http://qualityair.bm/loging/links/pvalidate.html,48,0,0,1,0,2,0,5,1,-1.0,-1,1
http://duongluuhai.000webhostapp.com/,37,0,0,1,0,2,0,3,1,-1.0,5,1
http://www.veryfortunate.com/wp-content/themes/genesis/images/admin/e98dd7496be6fac1c7ee64d843686b71/,101,0,0,1,1,2,0,9,1,-1.0,-1,1
http://modelsnext.com/aoll/aol/aol.htm,38,0,0,1,0,2,0,5,1,-1.0,-1,1
http://bradosystems.com.br/validited/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,110,0,0,1,0,3,12,4,3,-1.0,-1,1
http://lobbery.cf/aaron/,24,0,0,1,0,1,0,4,1,-1.0,-1,1
http://littlee.com.au/alibaba/login.alibaba.com.php?email=abuse@decoratres.com/,79,0,1,1,0,6,2,5,1,-1.0,-1,1
http://mounthollyar.com/Update/logs/alibaba/alibaba/login.alibaba.com.php?email=scmei@12.com/,93,0,1,1,0,5,2,8,1,-1.0,-1,1
http://mounthollyar.com/Update/logs/alibaba/alibaba/login.alibaba.com.php?email=abuse@adeepgroup.com/,101,0,1,1,0,5,2,8,1,-1.0,-1,1
http://maaranganathan.com/linkdlnn/login.php?userid=abuse@dalianrihuan.com,74,0,1,1,0,3,2,4,1,-1.0,-1,1
http://treamicijax.com/Folder/,30,0,0,1,0,1,0,4,1,-1.0,-1,1
https://manerohit.com/portfolio/adobe/index.html,48,0,0,1,0,2,0,5,1,-1.0,-1,1
http://bodyinformsf.com/cl/alibaba/login.alibaba.com.php?email=abuse@perfectaplywood.com,88,0,1,1,0,5,2,5,1,-1.0,-1,1
https://diabetesybienestar.com/order/index.php,46,0,0,1,0,2,0,4,1,-1.0,-1,1
http://darkhantimes.com/alibaba/alibaba/index.php?email=info@jydj-qd.com,72,0,1,1,1,3,2,5,1,-1.0,-1,1
http://www.fairfieldlawnmowingservice.com/registrar/MicrosoftEmailUpgrade.html,78,0,0,1,0,3,0,4,1,-1.0,-1,1
http://monexasesoresfinancieros.com/Home/portal/,48,0,0,1,0,1,0,5,1,-1.0,-1,1
http://elearning-pps.unja.ac.id/neww/sess/c427d1bc1595f12dda4e8b7636c8a532/,75,0,0,1,1,3,0,6,1,-1.0,15,1
http://secure40.securewebsession.com/websecuresession.com/monformulaire/5322b07ae6211f3909a27bf8b6af8ad7/19711ebc24b6ae91ad3102fee2f122d2/72e01f9dcc1d4965ac19b241699ff4ef/c75acdc5cb83c3defb40d8608debca49/9581f25f28db64bf1bd070490a1e2844/216294c0c1fa26ae98a41409e808ffdf/redirection.php,285,0,0,1,0,4,0,11,1,-1.0,14,1
http://www.fairfieldlawnmowingservice.com/registrar/MicrosoftEmailUpgrade.html?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@partmaster.cn,261,0,1,1,0,14,20,4,9,-1.0,-1,1
http://casadochaveiroautos.com.br/upload/,41,0,0,1,0,2,0,4,1,-1.0,-1,1
http://ardikolonja.us.svkibn.xyz/,33,0,0,1,0,3,0,3,1,-1.0,-1,1
http://www.livewatermark.com/feedbackk/feedbackk/express.html,61,0,0,1,0,3,0,5,1,-1.0,-1,1
http://greaternoakhali.net.bd/Validation/step2.php?cmd=login_submit&amp;id=09410ab3efcf5b8d40366dc7c70775a209410ab3efcf5b8d40366dc7c70775a2&amp;session=09410ab3efcf5b8d40366dc7c70775a209410ab3efcf5b8d40366dc7c70775a2,216,0,0,1,0,3,9,4,3,-1.0,-1,1
http://greaternoakhali.net.bd/Validation/step1.php?cmd=login_submit&amp;id=99fb7083c07eb47e3aa46e5015a465a999fb7083c07eb47e3aa46e5015a465a9&amp;session=99fb7083c07eb47e3aa46e5015a465a999fb7083c07eb47e3aa46e5015a465a9,216,0,0,1,0,3,9,4,3,-1.0,-1,1
http://bodyinformsf.com/cl/alibaba/login.alibaba.com.php?email=abuse@creatordesign.com,86,0,1,1,0,5,2,5,1,-1.0,-1,1
http://darkhantimes.com/alibaba/alibaba/index.php?deefn=abuse@ufpapdq.cc,72,0,1,1,0,3,2,5,1,-1.0,-1,1
http://monexasesoresfinancieros.com/Home/BancaMonex/Token.php,61,0,0,1,0,2,0,5,1,-1.0,-1,1
http://andrewmarietta.com/view/IFHrLHishD/WS/550f859771e8d624c3abe82faeb92155/contlnue.php?4519eefa758567b213ab0d2c98f5582e&=4519eefa758567b213ab0d2c98f5582e&continue&reader=4519eefa758567b213ab0d2c98f5582e&view,211,0,0,1,0,2,7,7,5,-1.0,-1,1
http://netflix.activate.authkey.286322.userprofileupdates.com/login/pWiIjeynaeBl7XFWrCI5PHZJoX2Y12yaI3JorwLU/Files/index.html,125,0,0,1,0,6,0,6,1,-1.0,-1,1
http://webmailac.isreporter.com/homepageoud/show/pagina.php,59,0,0,1,0,3,0,5,1,-1.0,-1,1
http://rmbs.es/documentos/876DH87D87H8/4a9d210bc52dbb45e7cb985563b04cc/4a9d210bc52dbb45e/caissefullinfo/CepVF/,110,0,0,1,0,1,0,9,1,-1.0,-1,1
http://fltsystems.com.ng/wp-includes/ID3/image/chriss.html,58,0,0,1,1,3,0,6,1,-1.0,-1,1
http://fbhealthcare.tk/,23,0,0,1,0,1,0,3,1,-1.0,-1,1
http://www.hangarcenter.com.br/,31,0,0,1,0,3,0,3,1,-1.0,-1,1
http://bradosystems.com.br/validited/index.htm,46,0,0,1,0,3,0,4,1,-1.0,-1,1
http://hainele-tale.ro/a-mobila/image/catalog/Validation/login.php?cmd=login_submit&amp;id=e815e7a603e7b160734674c881a4d1dee815e7a603e7b160734674c881a4d1de&amp;session=e815e7a603e7b160734674c881a4d1dee815e7a603e7b160734674c881a4d1de,232,0,0,1,2,2,9,7,3,-1.0,-1,1
http://paypal-sicherheitscenter-verifikation.xyz/index.php?sessionid&amp;signin&amp;country.x=DE&amp;cache=wEAyHd5sUPB3OIDoMq0h&amp;locale.x=de_DE,146,0,0,1,2,4,13,3,5,-1.0,-1,1
http://ip-132-148-79-164.ip.secureserver.net/clienteseguro/site/manage.php,74,0,0,1,4,4,0,5,1,-1.0,23,1
http://naamaranfoodstylist.com/wp-content/validate/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,124,0,0,1,1,2,12,5,3,-1.0,-1,1
http://transosonic.com/file/invest.xls/,39,0,0,1,0,2,0,5,1,-1.0,-1,1
https://appleid.apple.co.jp.verify.informati.id.c8byfu1921.info/clients/exception.php,85,0,0,1,0,9,0,4,1,-1.0,-1,1
http://www.junkei-glove.co.jp/N-5h-R/hmpg.php,45,0,0,1,3,4,0,4,1,-1.0,-1,1
http://kanvatravels.com/A-Bn-E/hmpg.php,39,0,0,1,2,2,0,4,1,-1.0,-1,1
http://grupoliderse.com.br/miles/dropboxa/index.html,52,0,0,1,0,3,0,5,1,-1.0,-1,1
http://bindo.net.in/file-trending/log-on/index.php,50,0,0,1,2,3,0,5,1,-1.0,-1,1
http://bit.ly/2mOm54O,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://paulsconsultancyltd.com/review/quote/index.html,54,0,0,1,0,2,0,5,1,-1.0,-1,1
http://amusementparktrains.com/Support/Comun2008/,49,0,0,1,0,1,0,5,1,-1.0,-1,1
https://tabelase2.sslblindado.com/89sfhah/acesso/index1.php,59,0,0,1,0,3,0,5,1,-1.0,13,1
http://03fabe6.netsolhost.com/Dropbox/index.html,48,0,0,1,0,3,0,4,1,-1.0,16,1
http://lsotecnologia.com.br/recadastramento_obrigatorio1/atualizar.cadastros1/ATIVAR.CHAVE2017/CLIENTE.CARTAO/CHAVE.DESATUALIZADA/cadastro.pendente/index1.php,158,0,0,1,0,8,1,9,1,-1.0,-1,1
http://kanvatravels.com/m-4Y-C/hmpg.php,39,0,0,1,2,2,0,4,1,-1.0,-1,1
http://naamaranfoodstylist.com/wp-content/validate/,51,0,0,1,1,1,0,5,1,-1.0,-1,1
http://hgmedical.ro/sneensn/sneensn/sneensn/products/index.php?&amp;;l=_jehfuq_vjoxk0qwhtogydw_product-userid,109,0,0,1,1,2,8,7,2,-1.0,-1,1
http://power-bank.in/powerbank.in/bobo/dhl/,43,0,0,1,1,2,0,6,1,-1.0,-1,1
http://tljzgc.com/1-PZ-0/hmpg.php?msg.b45d24689f69fdae25b7f9ab948e1940,70,0,0,1,2,3,1,4,1,-1.0,-1,1
http://tljzgc.com/1-PZ-0/hmpg.php?msg.3ff9dfa949c43e24ee2b9b77dd318361,70,0,0,1,2,3,1,4,1,-1.0,-1,1
http://gaseltop.cz/okl/,23,0,0,1,0,1,0,4,1,-1.0,-1,1
http://alirezamasroor.ir/images/jdownloads/screenshots/box/,59,0,0,1,0,1,0,7,1,-1.0,-1,1
http://www.ricardoeletro.com.br.promo70off.com/produtos/95922659/iPhone-6-16GB-Prata-Apple-iOs-81-Camera-8MP-Tela-de-47-3G4G-Wifi-e-GPS,135,0,0,1,15,5,0,5,1,-1.0,-1,1
http://www.ricardoeletro.com.br.promo70off.com/produtos/63129774/iPhone-5S-16GB-Cinza-Espacial-Desbloqueado-Apple-iOS7-Camera-8MP-Tela-de-4-3G4G-Wi-Fi-GPS-e-MP3,160,0,0,1,18,5,0,5,1,-1.0,-1,1
https://sk-home.heteml.jp/BookBlock/js/404/cmd-login=ad90600b0d2ee206a14226ace2fb0cce/?email=&amp;reff=YjM0OTQzOTY5MWIxZmNmMTExZDg0ODhmMTZlZmJlMDE=,147,0,0,1,2,2,7,7,2,-1.0,-1,1
http://www.ricardoeletro.com.br.promo70off.com/produtos/17733358/iPhone-5S-16GB-Cinza-Espacial-Desbloqueado-Apple-iOS7-Camera-8MP-Tela-de-4-3G4G-Wi-Fi-GPS-e-MP3,160,0,0,1,18,5,0,5,1,-1.0,-1,1
http://www.farahatzaki.com/cache/r-sT-q/hmpg.php?msg.4da73d53b568ffb4831b5be69db6c082,85,0,0,1,2,4,1,5,1,-1.0,-1,1
http://www.larinconada.com.bo/jcfs/index.php,44,0,0,1,0,4,0,4,1,-1.0,-1,1
http://www.gfssffsf.frenchgroup.com/Hand/index.htm,50,0,0,1,0,4,0,4,1,-1.0,-1,1
http://www.micadivifacil.com/bridgedd/Hand/index.htm,52,0,0,1,0,3,0,5,1,-1.0,-1,1
http://stu.com.vn/wp-admin/maint/,33,0,0,1,1,2,0,5,1,-1.0,-1,1
http://www.sinpapms.org.br/site/db/,35,0,0,1,0,3,0,5,1,-1.0,-1,1
http://shyamgramodyogsansthan.com/images/mercyyyyy/GD/index.php,63,0,0,1,0,2,0,6,1,-1.0,-1,1
http://fitrah-ternak.co.id/tol/wellsfargo/,42,0,0,1,1,2,0,5,1,-1.0,-1,1
http://fantasi.co.id/good/wellsfargo/,37,0,0,1,0,2,0,5,1,-1.0,-1,1
http://ssao.bu.ac.th/components/_com_expose/expose/xml/BANCO-PICHINCHA-ECUADOR/BANCO-PICHINCHA-ECUADOR/BANCO-PICHINCHA-ECUADOR/,127,0,0,1,6,3,2,10,1,-1.0,-1,1
http://www.scotiabank-mobile-scotiaonline.com/details.php,57,0,0,1,2,3,0,3,1,-1.0,-1,1
http://www.pbgirls.info/spike/,30,0,0,1,0,2,0,4,1,-1.0,-1,1
http://hanom.com.br/adobe.php,29,0,0,1,0,3,0,3,1,-1.0,-1,1
http://nscpayment.com/peace/*%5E%5E%25%5E%24%25%26%5E%C2%A3%5E%C2%A3/docusign/,78,0,0,1,0,1,0,6,1,-1.0,-1,1
http://cadastrosnet.com.br/Santander/,37,0,0,1,0,2,0,4,1,-1.0,-1,1
http://us.sgeywo.xyz/login/en/login.html.asp,44,0,0,1,0,4,0,5,1,-1.0,-1,1
http://www.treasuretrove15.com/errors/reviews/917307aaa6c9b533d30bcb9605470902/mpp/date/websc-billing.php,105,0,0,1,1,3,0,8,1,-1.0,-1,1
https://hangyugd.cn/5a9cbef1/secured/5.php,42,0,0,1,0,2,0,5,1,-1.0,-1,1
https://hangyugd.cn/hangyugd/wells/5.php,40,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.abbc.net.au/wp-content/plugins/toggle-the-title/css/toggler/gdocs/,77,0,0,1,3,3,0,9,1,-1.0,-1,1
http://newupdatetoday.ovh/updatesbank/login.php,47,0,0,1,0,2,0,4,1,-1.0,-1,1
http://music.ono.ac.il/wp-content/ameli.france.3Dsecure/amli.fr/amli.fr/free/sm/oo/ve/PortailAS/assure_somtc=true/8cab39db40bb2b619e7c95e4076221d0/index_2.html,159,0,0,1,1,8,3,14,1,-1.0,-1,1
https://alphaband.com.au/xqp/bigtyme/nD/,40,0,0,1,0,2,0,6,1,-1.0,-1,1
http://plusonetec.com/347r/09fuwjv/lo.php?=21VKISFHNGS7FGQ64TZAERYVY03GK27DUSO2BTAOZTM4021VLRVQ9KBXA54LY1PIK3BLMBZCUB7K4Z5FGQVG0X31SYCHPSPZLRBYS10C2YNXNJ2UZO0QCUIVJK2Y3IOEZP2HGTK9HYWV7PFX46D7RLS0WKPQS4UHJNPQ6ZQENDZLT58N1CLJN3AAEPQXJB5TOK,237,0,0,1,0,2,2,5,1,-1.0,-1,1
http://www.drinkcountercoffee.com/go/ni.html,44,0,0,1,0,3,0,4,1,-1.0,-1,1
http://ewisla.pl/support.htm,28,0,0,1,0,2,0,3,1,-1.0,-1,1
http://k-poulsen.dk/invoice_FedEx.customer/FEDEX/,49,0,0,1,1,2,1,5,1,-1.0,-1,1
http://www.dl-japan.com/mg/index.php,36,0,0,1,1,3,0,4,1,-1.0,-1,1
http://tinyurl.com/lvnndze,26,0,0,1,0,1,0,3,1,-1.0,24,1
https://u4961003.ct.sendgrid.net/wf/click?upn=Ke9Nxho26oB4qCnTGRODynyf6yiQP-2Bj0jSgNBKJoiYjZrxKYIhUZx49RH6YB-2Bf341TK0C6LfKk4juKNt66vkin8xqLxZQsOePgQ6rzXZvjdRwq5rZyaPiQXb79V8r5MO_S5PBhS9sCouTj-2FNjyKjnTrj8-2BxFoh4vCkCXen9i0M5wUx72zRYTDLfVP9c19mQY3KbM-2BMuQijoQidOqiqqI7ogeFvek-2BQfZmBKgivkNIvYj6DxwSXR7w-2BMyV-2FJ-2BT8yzFdj0Z7K8M3FyOxm0aIrZ3Hl9LqhBl-2BlFjpANRea5XGvqm3aHJkeRX7fYNjflDAJGCfcNLkCmsT98KfLVflKL327rT80BK32jrD6SIgm-2FSlzA-3D,435,0,0,1,12,3,3,4,1,-1.0,9,1
http://attrn.net/lg/cprodx.att.net/commonLogin/igate_edam/controller.html,73,0,0,1,0,4,1,7,1,-1.0,-1,1
http://www.intim-shop.ro/wp/wp-includes/SimplePie//XLE/enChSe/?7777772e696e74696d2d73686f702e726fbfba46974df7845d4812b6744e6e6701bfba46974df7845d4812b6744e6e6701,161,0,0,2,2,2,1,9,1,-1.0,-1,1
http://reviewaccessfile.ntsystemwork.com/@%23$&amp;*()!@%23$%5e&amp;*(!@%23$%5e&amp;*!()@%23$%25%5e$&amp;*(!@%23$%25%5e&amp;$*()!@%23$&amp;%25&amp;$*()!@%23$%25$/docusign/verification.php,187,0,7,1,0,3,14,5,8,-1.0,-1,1
http://2023star.com/updates/admin/,34,0,0,1,0,1,0,5,1,-1.0,-1,1
https://www.tfaforms.com/4609156,32,0,0,1,0,2,0,3,1,-1.0,9,1
http://upsidegastrobar.com.br/uploads/login.alibaba.com/login.html?amp,70,0,0,1,0,5,1,5,1,-1.0,-1,1
http://eagleexteriorsllc.com/diamond/GD/index.php,49,0,0,1,0,2,0,5,1,-1.0,6,1
http://bvvsansthan.org/gee/ayo1/index.html,42,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.k-poulsen.dk/dhl_parcel.customerinvoice/DHL/,55,0,0,1,1,3,1,5,1,-1.0,-1,1
http://www.conectinet.cl/Db/81924b94acf36107061b11950cb9a584/,61,0,0,1,0,2,0,5,1,-1.0,-1,1
http://mbiavwdqadvbvkl0-001-site1.1tempurl.com/br/home3/?451=/Atualizacao/larrequo/Version/=451,95,0,0,1,2,2,3,9,1,-1.0,-1,1
http://santagraca.com.br/blog/wp-content/match2/,48,0,0,1,1,2,0,6,1,-1.0,-1,1
http://conectinet.cl/Db/,24,0,0,1,0,1,0,4,1,-1.0,-1,1
http://oc2011.lollihk.com/system/logs/yes/shopper300/index.php,62,0,0,1,0,3,0,7,1,-1.0,-1,1
http://milwaukeevendingservice.com/eny/xfin/Comcast.html,56,0,0,1,0,2,0,5,1,-1.0,-1,1
http://kidscharitycardonate.com/wp-includes/fonts/kimi/portil/updaete/,70,0,0,1,1,1,0,8,1,-1.0,-1,1
http://bizmemopta.com/important/securelyfiles/login.php,55,0,0,1,0,2,0,5,1,-1.0,-1,1
http://plusonetec.com/347r/3fw90je/ve.php,41,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.yespam.ga/3a//yh/en/?i=27724&amp;i=27724,51,0,0,2,0,2,5,7,2,-1.0,-1,1
http://www.linelinekin.me/index.php/home/account/login,54,0,0,1,0,3,0,6,1,-1.0,-1,1
http://vippayrollservice.com/imag/office/index.php,50,0,0,1,0,2,0,5,1,-1.0,-1,1
https://overseaslinkinternational.com/dpiretail/index.php,57,0,0,1,0,2,0,4,1,-1.0,-1,1
http://amconstcorp.com/capitalfundinginvest/index.php,53,0,0,1,0,2,0,4,1,-1.0,-1,1
http://www.patiodecomidasbelen.com/newwd/docusign/602201458e69bb632f2fed38ea8bd8cb/,83,0,0,1,0,2,0,6,1,-1.0,-1,1
http://www.emilia-oliverio.com/wp-includes/customize/survey/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@dixonchew.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,300,0,1,1,2,16,28,6,11,-1.0,-1,1
http://huacuhuizyy.cn/A-Bn-E/hmpg.php?msg.420265c4f47b7c3c809c1473f38dcc2b,74,0,0,1,2,3,1,4,1,-1.0,-1,1
http://aspektnn.ru/Login/,25,0,0,1,0,1,0,4,1,-1.0,-1,1
http://csma.com.au/K-HO-H/hmpg.php,34,0,0,1,2,3,0,4,1,-1.0,-1,1
http://csma.com.au/H-IE-B/hmpg.php?msg.50351920b1c27fb8bec33652dad6163,70,0,0,1,2,4,1,4,1,-1.0,-1,1
http://www.expandovision.com/E-Y7-4/hmpg.php?msg.d37b6f1c556e9cce67c1a21a6f893f06,81,0,0,1,2,4,1,4,1,-1.0,-1,1
http://12.228.222.210/css/a/d/do/,33,0,0,1,0,3,0,7,1,-1.0,-1,1
http://magioangeles.com/fo/DropBoxPhoto/,40,0,0,1,0,1,0,5,1,-1.0,6,1
http://www.osim.ro/paypal/paypaldesk/?Omroa.b.EwaR.F.wJs.KnEFDB.osKoJEGwmDFrLobLsPaM.NdQNDbHeHNaOEwsBMwrmwdDbrRsnenLIJcobcGHHcnQwPrHQCowJLo.QoQ..NcDR.DcCwHwwRLoOwMIobB.Lbwr.arQNroKFLcrmNORKcN.b.GErNDbG.,202,0,0,1,0,18,1,5,1,-1.0,-1,1
http://agenpulsa168.com/dublin/gdoc/index.html,46,0,0,1,0,2,0,5,1,-1.0,-1,1
http://216.172.189.95/~impots1/impots.gouv.fr/,46,0,0,1,0,5,0,5,1,-1.0,-1,1
http://bit.ly/2nYPBVw,21,0,0,1,0,1,0,3,1,-1.0,-1,1
https://reg-online.000webhostapp.com/Regions/Regions/login.regions.com/SignIn/,78,0,0,1,1,4,0,7,1,-1.0,5,1
http://bit.ly/e5w45f444444fff,29,0,0,1,0,1,0,3,1,-1.0,-1,1
http://backyardsplus.net/temp/docusign/35359bb51684911ad3c13c4512a5477a/,72,0,0,1,0,1,0,6,1,-1.0,-1,1
https://jeffgoar.com/docusign/selectprovider/,45,0,0,1,0,1,0,5,1,-1.0,-1,1
http://ncsuty.tripod.com/,25,0,0,1,0,2,0,3,1,-1.0,25,1
http://www.osim.ro/paypal/paypaldesk/?HbNbrHKKO.eMFEweNCPRrJaeGaMRdwd.eKLbMFnwMswdbbC.maBrGCMcPrFLdmHMQ.NComamwENnbPEODdMR.CbPJB.RBPdQC.eCMncLINMLedwMdwOdCPaJmCB.KEccDPwFJeODNaK..rorQooIKQLdcwooIoKEbwJw,202,0,0,1,0,12,1,5,1,-1.0,-1,1
http://poojaprabhudesai.com/mypageonline/lettercrop/,52,0,0,1,0,1,0,5,1,-1.0,-1,1
http://chrislandrepairs.com/new/Dropbox/index.html,50,0,0,1,0,2,0,5,1,-1.0,-1,1
http://loginnow-001-site1.1tempurl.com/id/netflix/maks/b87028af5eb9d743ad9ac6ec23bcfc68/,88,0,0,1,2,2,0,7,1,-1.0,-1,1
http://deoppe.ml/partition/intenery/,36,0,0,1,0,1,0,5,1,-1.0,-1,1
http://www.allbesthotels.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,90,0,0,1,0,2,0,10,1,-1.0,-1,1
http://www.helloifj.beget.tech/logins/particuliers/client/,58,0,0,1,0,3,0,6,1,-1.0,4,1
http://vilastiles.com/S-qS-e/hmpg.php?msg.c0e5f26c3ba668e7b3af13a43bcb,70,0,0,1,2,3,1,4,1,-1.0,-1,1
http://d233870.u-telcom.net/qa/,31,0,0,1,1,2,0,4,1,-1.0,10,1
http://d233870.u-telcom.net/kw/,31,0,0,1,1,2,0,4,1,-1.0,10,1
http://d233870.u-telcom.net/khalifah/kw/,40,0,0,1,1,2,0,5,1,-1.0,10,1
http://d233870.u-telcom.net/godsound/qa/,40,0,0,1,1,2,0,5,1,-1.0,10,1
http://d233870.u-telcom.net/godsound/ae/,40,0,0,1,1,2,0,5,1,-1.0,10,1
http://d233870.u-telcom.net/ae/,31,0,0,1,1,2,0,4,1,-1.0,10,1
http://sumicsow.gq/Suntrustpage/,32,0,0,1,0,1,0,4,1,-1.0,-1,1
http://sumicsow.gq/mmmm/Arizonapage1/ssn-0.htm,46,0,0,1,1,2,0,5,1,-1.0,-1,1
http://zowie-marketing.com/infection/Optus.html,47,0,0,1,1,2,0,4,1,-1.0,-1,1
http://www.christcministries.com/Bank_of_amireca/verification/EC97B525M27DDD92059E/card.php,91,0,0,1,0,3,2,6,1,-1.0,-1,1
http://thebandtheatre.net/bmt/index.php,39,0,0,1,0,2,0,4,1,-1.0,-1,1
http://allbesthotels.com/home/,30,0,0,1,0,1,0,4,1,-1.0,-1,1
http://vilastiles.com/A-ZX-Y/hmpg.php?msg.0cfba4c4235e1fcef2116df1308938a8,74,0,0,1,2,3,1,4,1,-1.0,-1,1
http://wh414428.ispot.cc/netflix-update-payment-methode/Chase%20Bank/,69,0,0,1,3,2,0,5,1,-1.0,4,1
http://sukudu.org/rcc/fio/rio/tia/uip/ups/johnagu-sysadmin-16-3-17/kjj/lmk/njk/bhj/kmk/lk/lk1/1489214437czpndKFziDBaoKMwDwcF.php,128,0,0,1,4,2,0,17,1,-1.0,-1,1
http://infoservice-axehumboldt-edu.weebly.com/,46,0,0,1,2,2,0,3,1,-1.0,14,1
http://kyojunokai.jp/G-pp-B/hmpg.php?msg.2efa55ca0006a876f55d0748f2cf056e,73,0,0,1,2,3,1,4,1,-1.0,-1,1
http://vartur.com/P-Ek-N/hmpg.php?msg.f90134001f5bd0049131e7b7823190c2,70,0,0,1,2,3,1,4,1,-1.0,-1,1
http://concordiktower.com/lki/acc0unt/acc0unt/komail.php,56,0,0,1,0,2,0,6,1,-1.0,-1,1
http://concordiktower.com/ii/boxMrenewal.php,44,0,0,1,0,2,0,4,1,-1.0,-1,1
http://josetiago.com/zz/Optus.html,34,0,0,1,0,2,0,4,1,-1.0,-1,1
https://1001parfum.su/ajax/caixa/,33,0,0,1,0,1,0,5,1,-1.0,-1,1
http://concordiktower.com/nat/perfect.php,41,0,0,1,0,2,0,4,1,-1.0,-1,1
http://reynaers-home.us/gd/hbb/hbb/hbb/products/id.php?userid=abuse%20at%20gmail.cominfoinfoaxe.net&amp;l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,144,0,0,1,2,4,8,8,2,-1.0,-1,1
http://cindipetersongogdoc.co/GD/Googledoc_WealthManagement/,60,0,0,1,0,1,1,5,1,-1.0,-1,1
http://62.141.45.54/portaleTitolare10/,38,0,0,1,0,3,0,4,1,-1.0,-1,1
http://liveinflaglerbeach.com/americanexpress/americanexpress/index.php,71,0,0,1,0,2,0,5,1,-1.0,-1,1
https://millarauot.000webhostapp.com/gh/VALIDATE/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,122,0,0,1,0,3,12,5,3,-1.0,5,1
http://www.visaofakebook.info/,30,0,0,1,0,2,0,3,1,-1.0,-1,1
http://gospelchurchofchrist.org/best_update/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=abuse@microsoft.com,131,0,1,1,1,3,8,5,2,-1.0,-1,1
http://escolatrac.com/sites/default/files/languages/tmp/fillingmails/patrick/ii.php?email=abuse@bagtalk.com,107,0,1,1,0,3,2,10,1,-1.0,-1,1
